Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
org.archive.modules.deciderules.MatchesStatusCodeDecideRule,getLowerBound,null,7,2,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.precedence.BaseQueuePrecedencePolicy,installProvider,null,4,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.seeds.TextSeedModule,getTextSource,null,3,1,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.spring.SheetOverlaysManager,getOverlayMap,null,9,2,4,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.cookie.CookieSpecBase,formatCookie,null,14,3,5,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.forms.FormLoginProcessor,warcHeaderFor,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.SeedRecord,getUri,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.MatchesStatusCodeDecideRule,setLowerBound,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.TransclusionDecideRule,getMaxSpeculativeHops,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.HostsReport,writeReportLine,null,7,2,2,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.hadoop.examples.GenGraph,main,null,11,1,4,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WriterPoolProcessor,getPoolMaxActive,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.state.ModuleTestBase,getResourceDir,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.FileUtilsTest,testHeadLinesZeroLengthWindows,null,3,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTML,setIgnoreFormActionUrls,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.seeds.TextSeedModule,actOn,null,13,2,6,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.precedence.BaseUriPrecedencePolicy,getKeyedProperties,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.arc.ARCWriterTest,writeRandomHTTPRecord,null,13,1,8,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.QuotaEnforcer,getServerMaxAllKb,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
st.ata.util.FPGenerator,make,null,9,2,5,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.SupplementaryLinksScoper,shouldProcess,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.OneLineSimpleLayout,activateOptions,null,2,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlMetadata,getRobotsPolicy,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.fingerprint.MemLongFPSet,grow,null,17,4,4,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueue,isRetired,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.PersistStoreProcessor,innerProcess,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.FPMergeUriUniqFilter,add,null,12,3,5,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlController,getDispositionChain,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.arc.ARCWriterTest,testArchiveRecordEORConsistent,null,9,2,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.spring.SheetOverlaysManager,setSheetsByName,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.HeritrixProtocolSocketFactory,equals,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,isLocation,null,3,1,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueueFrontier,deepestUri,null,3,2,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,getCookieSpec,null,14,3,6,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WriterPoolProcessor,getTemplate,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,readResponseBody,null,11,2,4,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.ToePool,cleanup,null,9,3,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.net.BdbServerCache,setRecoveryCheckpoint,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.MimetypeUtilsTest,testStraightTruncate,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.TestUtils,makeSuite,null,8,2,3,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.FrontierPreparer,setUriPrecedencePolicy,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.CandidatesProcessor,setProcessErrorOutlinks,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,getOverlayMap,null,3,1,3,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.BloomFilter64bit,setGetBit,null,9,1,3,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.SingleHBaseTable,stop,null,12,3,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.MemUriUniqFilter,setAdd,null,3,1,3,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.ProcessorsReport,getFilename,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.surt.OnHostsDecideRule,prefixFrom,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,getSchedulingDirective,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.settings.file.PrefixFinderTest,testStoredSortedMap,null,17,1,8,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlLimitEnforcer,setMaxTimeSeconds,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,setCharacterMap,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.monitor.DiskSpaceMonitor,setMonitorPaths,null,3,1,5,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorYoutubeFormatStream,setItagPriority,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.processor.CrawlMapper,getDiversionLog,null,17,3,7,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,getResponseFooter,null,8,2,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.spring.ConfigPathEditor,setValue,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchFTP,getUsername,null,3,1,4,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.HBaseTableBean,setName,null,3,1,3,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.BeanBrowseResource,setTemplateConfiguration,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.models.ScriptModel,getCrawlJobUrl,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTMLTest,getValidTestData,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.TooManyHopsDecideRule,evaluate,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.LinksScoper,setLogRejectsRule,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueue,toString,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.QuotaEnforcer,setServerMaxAllKb,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CheckpointSuccessEvent,getCheckpoint,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.spring.ConfigPathConfigurer,remember,null,3,1,4,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.credential.CredentialStore,getCredentials,null,3,1,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchDNS,(static_block),null,0,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.selftest.RandomServletLinkWriter,setMinPort,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.LinksScoper,getLogRejectsRule,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.StatisticsTracker,concludedSeedBatch,null,2,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,setContentSize,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.Link,equals,null,7,2,3,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.bdbje.EnhancedEnvironment,getTestEnvironment,null,13,2,5,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.spring.ConfigFileEditor,getValue,null,4,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.cookie.IgnoreCookiesSpec,getValidDateFormats,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.SupplementaryLinksScoper,(static_block),null,0,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTMLTest,testFlashvarsEmbedAttribute,null,7,1,5,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.DefaultBlockFileSystem,getRoot,null,5,1,5,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.DiskFPMergeUriUniqFilter,count,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.io.UriErrorFormatter,format,null,5,2,4,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorJSTest,makeExtractor,null,6,1,4,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.SetBasedUriUniqFilter,setProfileLog,null,8,2,6,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueueFrontier,getPrecedenceFloor,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.ProcessorChain,getProcessors,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.ReplayCharSequenceTest,accessingCharacters,null,13,3,5,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTPTests,testLaxUrlEncoding,null,6,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,getWriteRevisitForIdenticalDigests,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,setDoAuthentication,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.MatchesRegexDecideRule,setRegex,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.datamodel.CrawlURITest,testExtendHopsPath,null,7,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.DocTest,runDoc,null,11,2,4,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.NotMatchesStatusCodeDecideRule,getLowerBound,null,7,2,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTML,getExtractJavascript,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.AbstractFrontier,getExtract404s,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlJob,isLaunchable,null,10,3,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.QuotaEnforcer,setGroupMaxSuccessKb,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.net.RobotstxtTest,testHtmlMarkupRobots,null,5,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.SingleHBaseTable,setAutoReconnect,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlMetadata,getUserAgentTemplate,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.PaddingStringBuffer,padTo,null,7,2,3,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.Scoper,outOfScope,null,5,2,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.DiskFPMergeUriUniqFilter,hasNext,null,3,2,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlLimitEnforcer,getMaxTimeSeconds,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.net.RobotsDirectives,addAllow,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.net.ClientFTP,_connectAction_,null,10,2,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlController,isStopComplete,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.DefaultBlockFileSystem,batLookup,null,11,2,3,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.AbstractFrontier,setExtract404s,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.net.CrawlHost,getIP,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.JndiUtils,getSubContext,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.PDFParser,main,null,14,3,7,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.selftest.SelfTestBase,verifyCommon,null,7,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.CrawlerLoggerModule,getUriErrorsLogPath,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.BloomUriUniqFilterTest,testNote,null,4,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.HeaderBlock,getSmallBATStart,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.credential.HttpAuthenticationCredential,setPassword,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlMetadata,getOperatorContactUrl,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,setHttpProxyUser,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.selftest.UserAgentServlet,doGet,null,11,2,6,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.Scoper,start,null,9,4,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,getDefaultMaxFileSize,null,3,1,5,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.DocTest,close,null,8,2,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.TooManyPathSegmentsDecideRule,getMaxPathDepth,null,3,1,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.spring.PathSharingContext,initLaunchId,null,4,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpConnection,printLine,null,4,1,3,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueueFrontier,stop,null,3,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.PaddingStringBuffer,toString,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.SURTTest,suite,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchWhois,innerProcessResult,null,19,3,4,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.BdbFrontier,startCheckpoint,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,addPersistentDataMapKey,null,5,2,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,setURI,null,7,3,3,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.processor.CrawlMapper,getDiversionDir,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.AbstractFrontier,incrementSucceededFetchCount,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.AlertThreadGroup,resetAlertCount,null,3,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.BdbModule,setDir,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.StatisticsTracker,crawledURISuccessful,null,13,3,6,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.ScriptingConsole,unbind,null,3,1,3,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.AbstractFrontier,processFinish,null,0,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorYoutubeFormatStream,getItagPriority,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.spring.DecideRuledSheetAssociation,compareTo,null,7,2,3,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.PagedRepresentation,getReader,null,6,1,5,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.Flash,isExpired,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.selftest.SelfTestBase,getTestDataDir,null,16,4,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.PrefixFinder,find,null,19,4,6,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.JobResource,getHrefPath,null,9,2,3,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.JobResource,setTemplateConfiguration,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,setSslTrustLevel,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.PersistLogProcessor,setLogFile,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.fingerprint.ArrayLongFPCache,quickContains,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.BdbUriUniqFilterTest,testForgetOnEmpty,null,4,1,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.Cp1252,createTable,null,13,3,5,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.AbstractFrontier,getExtractIndependently,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.spring.ConfigPath,getPath,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.BufferedSeekInputStreamTest,testPosition,null,16,3,6,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.FrontierJournal,writeLongUriLine,null,3,1,2,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,getRelativePath,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.AbstractFrontier,(static_block),null,0,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.ScriptedProcessor,getEngine,null,14,4,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.arc.ARCWriterTest,getBais,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.net.FirstNamedRobotsPolicy,obeyMetaRobotsNofollow,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.net.UURI,readObject,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
