Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
org.archive.modules.fetcher.FetchDNS,innerProcess,Muitos Desvios,64,15,11,1,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorCSS,processStyleCode,Alto Acoplamento Efferent,28,4,12,3,"[A, V]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,handle401,Alto Acoplamento Efferent,31,6,9,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.StatisticsTracker,addToManifest,Muitos Parametros,2,1,3,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.PreconditionEnforcer,considerRobotsPreconditions,Metodo Longo,48,12,11,1,"[A, V]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTPTests,testHttpBindAddress,Muitos Desvios,18,7,5,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.CrawlerLoggerModule,logUriError,Muitos Parametros,4,1,5,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.AbstractFrontier,needsReenqueuing,Muitos Desvios,24,11,3,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.BdbUriUniqFilter,forgetAllSchemeAuthorityMatching,Alto Acoplamento Efferent,22,5,9,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlControllerTest,makeTempCrawlController,Alto Acoplamento Efferent,28,2,10,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.settings.file.PrefixFinderTest,doTest,Metodo Longo,36,8,11,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,write,Alto Acoplamento Efferent,42,8,9,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorUniversal,innerExtract,Muitos Desvios,59,13,14,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.ScriptingConsole,execute,Alto Acoplamento Efferent,32,4,10,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.Kw3WriterProcessor,initOutputStream,Alto Acoplamento Efferent,15,4,10,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.ARCWriterProcessorTest,verifySerialization,Muitos Parametros,2,1,2,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.CandidatesProcessor,innerProcess,Muitos Desvios,30,10,5,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ObjectIdentityBdbManualCache,sync,Muitos Desvios,25,5,12,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.ARCWriterProcessor,innerProcessResult,Metodo Longo,23,3,7,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.BdbModule,doRecover,Metodo Longo,57,15,15,0,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,writeRevisitNotModified,Metodo Longo,29,2,9,5,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,writeResponse,Alto Acoplamento Efferent,28,3,11,6,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.Engine,copy,Muitos Desvios,24,6,7,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.Warc2Arc,isARCType,Muitos Desvios,10,5,2,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.ResourceNoLongerThanDecideRule,evaluate,Muitos Desvios,30,9,8,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.AbstractFrontier,importRecoverFormat,Alto Acoplamento Efferent,56,12,17,5,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchFTP,addExtracted,Alto Acoplamento Efferent,23,5,10,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.PDFParser,extractURIs,Muitos Desvios,33,9,8,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.cookie.CookieSpecBase,parseAttribute,Muitos Desvios,63,18,14,2,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTML,considerIfLikelyUri,Muitos Parametros,5,2,4,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,writeRevisitDigest,Metodo Longo,23,1,9,7,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.FrontierJournal,importCompletionInfoFromLog,Muitos Desvios,46,16,14,3,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.CrawlerJournal,rotateForCheckpoint,Metodo Longo,39,4,0,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueueFrontier,activateInactiveQueue,Alto Acoplamento Efferent,29,6,10,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.PreconditionEnforcer,credentialPrecondition,Metodo Longo,44,11,10,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CheckpointService,setupCheckpointTask,Metodo Longo,25,4,0,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,getAuthScheme,Alto Acoplamento Efferent,54,16,12,2,"[A, V]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,writeRevisitUriAgnosticDigest,Metodo Longo,28,2,9,6,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.credential.HttpAuthenticationCredential,getByRealm,Muitos Desvios,16,7,4,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.spring.SheetOverlaysManager,putSheetOverlay,Muitos Parametros,12,2,4,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,writeWhoisRecords,Metodo Longo,23,2,8,4,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.PreconditionEnforcer,considerDnsPreconditions,Alto Acoplamento Efferent,34,11,9,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.ToeThread,run,Alto Acoplamento Efferent,90,15,18,0,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.warc.WARCWriterTest,writeBasicRecords,Alto Acoplamento Efferent,22,2,10,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.BdbFrontier,initAllQueues,Metodo Longo,38,6,14,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,writeFtpControlConversation,Muitos Parametros,15,1,9,6,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,responseBodyConsumed,Metodo Longo,26,6,5,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.net.Robotstxt,initializeFromReader,Muitos Desvios,91,21,12,1,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchWhois,start,Alto Acoplamento Efferent,18,3,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorMultipleRegex,extract,Muitos Desvios,37,7,15,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.Engine,waitForNoRunningJobs,Muitos Desvios,26,8,7,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,handle401,Metodo Longo,31,6,9,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.XmlMarshaller,marshalBean,Muitos Parametros,30,12,13,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchWhois,deferOrFinishGeneric,Alto Acoplamento Efferent,53,13,12,2,"[A, V]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.FetchHistoryProcessor,innerProcess,Muitos Desvios,39,8,10,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.Heritrix,instanceMain,Muitos Desvios,145,27,31,1,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.DispositionProcessor,politenessDelayFor,Muitos Desvios,47,12,12,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.BenchmarkUriUniqFilters,instanceMain,Alto Acoplamento Efferent,26,4,11,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.UriUtils,speculativeFixup,Alto Acoplamento Efferent,28,7,9,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTML,extract,Metodo Longo,52,10,7,2,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorSWFTest,xestHer1509,Metodo Longo,25,4,10,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.Flash,addFlash,Muitos Parametros,17,4,8,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchFTP,addExtracted,Muitos Desvios,23,5,10,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.cookie.CookieSpecBase,match,Muitos Parametros,31,10,7,5,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.ToePool,shortReportMap,Metodo Longo,32,7,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.cookie.IgnoreCookiesSpec,match,Muitos Parametros,3,1,4,5,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.FrontierNonemptyReport,write,Muitos Desvios,19,5,3,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorURI,extractQueryStringLinks,Metodo Longo,37,8,10,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.warc.WARCWriterTest,writeRecords,Muitos Parametros,12,2,8,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.ContentDigestHistoryTest,handle,Muitos Parametros,6,1,2,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.SingleColumnJsonRecrawlDataSchema,load,Alto Acoplamento Efferent,42,11,13,2,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.migrate.MigrateH1to3Tool,instanceMain,Metodo Longo,89,11,16,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.XmlMarshaller,marshalBean,Alto Acoplamento Efferent,30,12,13,3,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.ReplayCharSequenceTest,xestHugeReplayCharSequence,Alto Acoplamento Efferent,33,6,11,0,"[D, V]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTML,innerExtract,Muitos Desvios,30,7,9,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.selftest.Precedence3SelfTest,assertBefore,Muitos Parametros,15,1,4,5,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,setConditionalGetHeader,Muitos Desvios,17,5,7,5,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.PieceReaderTest,testPosition,Alto Acoplamento Efferent,24,4,10,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTML,processLink,Muitos Parametros,12,3,4,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.arc.ARCWriterTest,testRandomAccess,Metodo Longo,35,5,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,generateRequestLine,Muitos Parametros,35,9,5,5,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.ExternalGeoLocationDecideRule,evaluate,Metodo Longo,35,8,12,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,writeHttpRecords,Muitos Desvios,42,15,8,4,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.ToeThread,reportTo,Metodo Longo,43,4,5,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,configureProxy,Muitos Parametros,10,3,8,5,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.JobRelatedResource,makePresentableMapFor,Muitos Parametros,90,29,17,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.BdbModule,getStoredQueue,Muitos Parametros,10,2,8,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpConnection,tunnelCreated,Muitos Desvios,41,10,10,0,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.JobResource,writeHtml,Metodo Longo,23,4,9,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.AbstractLongFPSet,relocate,Muitos Parametros,0,1,1,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTML,processGeneralTag,Alto Acoplamento Efferent,154,47,18,3,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.HeritrixSSLProtocolSocketFactory,createSocket,Alto Acoplamento Efferent,34,7,13,5,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.credential.CredentialStore,subset,Muitos Parametros,22,7,6,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorJS,shouldExtract,Muitos Desvios,27,8,6,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.AutoKryo,invokeStatic,Muitos Parametros,3,1,5,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.BdbFrontier,doCheckpoint,Muitos Desvios,44,8,13,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,setOtherCodings,Muitos Parametros,22,5,8,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.CustomSWFTags,tagPlaceObject2,Muitos Parametros,3,1,6,9,"[A, R, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.URIAuthorityBasedQueueAssignmentPolicy,getClassKey,Metodo Longo,23,8,5,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTML,processGeneralTag,Muitos Parametros,154,47,18,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.Arc2Warc,usage,Muitos Parametros,4,1,5,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.FPMergeUriUniqFilter,flush,Alto Acoplamento Efferent,66,19,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.state.ModuleTestBase,verifySerialization,Muitos Parametros,3,1,3,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueueFrontier,handleQueue,Muitos Parametros,13,3,4,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.warc.WARCWriterTest,testRandomAccess,Muitos Desvios,35,5,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorYoutubeFormatStream,addPreferredOutlinks,Metodo Longo,28,11,10,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,readResponse,Muitos Desvios,18,5,5,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.Engine,findJobConfigs,Muitos Desvios,24,8,5,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.BdbFrontier,consistencyMarkup,Muitos Desvios,8,5,4,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.ToePool,shortReportLineTo,Metodo Longo,32,6,4,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,addToPath,Muitos Desvios,45,12,10,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTML,processMeta,Muitos Desvios,44,16,12,2,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.arc.ARCWriterTest,lengthTooLong,Muitos Parametros,23,1,10,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.HeritrixSSLProtocolSocketFactory,createSocket,Muitos Parametros,3,1,5,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.FrontierJournal,importCompletionInfoFromLog,Metodo Longo,46,16,14,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.io.UriProcessingFormatter,format,Metodo Longo,57,12,14,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.ResourceNoLongerThanDecideRule,evaluate,Metodo Longo,30,9,8,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTPTest,startHttpServers,Metodo Longo,65,1,0,0,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.JerichoExtractorHTML,processForm,Metodo Longo,43,11,10,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.BenchmarkBlooms,testBloom,Muitos Desvios,19,6,7,5,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,writeResponse,Metodo Longo,28,3,11,6,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.LogReader,tail,Metodo Longo,77,16,9,2,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.JobRelatedResource,makePresentableMapFor,Alto Acoplamento Efferent,90,29,17,4,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.RecordingInputStreamTest,testReadFullyOrUntil,Alto Acoplamento Efferent,51,3,13,0,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,uriToFile,Muitos Parametros,52,6,11,17,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.FileUtilsTest,getTestHeadLines,Muitos Parametros,10,2,7,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlJob,launch,Metodo Longo,41,6,0,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.Warc2Arc,transform,Muitos Desvios,37,6,9,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorPDF,innerExtract,Alto Acoplamento Efferent,54,8,19,1,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.BloomFilterTest,trialWithParameters,Muitos Parametros,15,3,4,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.credential.CredentialStore,subset,Metodo Longo,22,7,6,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.Base32,encode,Metodo Longo,28,7,4,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.DNSJavaUtil,getHostAddress,Muitos Desvios,23,6,6,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.AbstractFrontier,isDisregarded,Muitos Desvios,14,8,2,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.StatisticsTracker,getReports,Alto Acoplamento Efferent,15,2,11,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchDNS,storeDNSRecord,Muitos Parametros,16,3,9,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.hadoop.examples.GenGraph,reduce,Muitos Desvios,29,7,9,4,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.BdbModule,close,Muitos Desvios,27,7,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.net.RobotstxtTest,testCompactSerialization,Metodo Longo,22,1,7,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,mkdirs,Muitos Desvios,13,5,2,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.net.FirstNamedRobotsPolicy,allows,Muitos Desvios,16,5,5,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchFTP,disconnect,Muitos Desvios,13,5,3,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.BdbUriUniqFilter,close,Muitos Desvios,39,10,6,0,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.BdbUriUniqFilter,forgetAllSchemeAuthorityMatching,Muitos Desvios,22,5,9,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.TransclusionDecideRule,evaluate,Muitos Desvios,29,10,9,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.JerichoExtractorHTML,extract,Muitos Desvios,25,8,7,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.BdbMultipleWorkQueues,deleteMatchingFromQueue,Alto Acoplamento Efferent,30,6,9,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.EnhDirectoryResource,getVariants,Muitos Desvios,47,12,11,0,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.FetchHistoryProcessor,saveHeader,Muitos Parametros,6,2,4,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.Preselector,innerProcessResult,Metodo Longo,28,10,4,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueue,insert,Muitos Parametros,4,1,3,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.warc.WARCWriterTest,validate,Metodo Longo,25,4,8,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.seeds.TextSeedModule,announceSeedsFromReader,Metodo Longo,22,5,9,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.BenchmarkUriUniqFilters,instanceMain,Metodo Longo,26,4,11,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.Engine,addJobDirectory,Metodo Longo,35,2,0,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.UriUtils,isVeryLikelyUri,Muitos Desvios,28,11,7,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.PreconditionEnforcer,authenticated,Muitos Desvios,13,5,6,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.util.EncodingUtil,doFormUrlEncode,Muitos Desvios,18,5,5,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.JavaLiterals,escape,Muitos Desvios,44,12,5,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.settings.file.PrefixFinderTest,doTest,Muitos Desvios,36,8,11,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ObjectIdentityBdbManualCache,sync,Metodo Longo,25,5,12,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.BaseResource,getPreferredVariant,Muitos Desvios,19,5,4,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.BdbModule,openDatabase,Muitos Parametros,24,6,9,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.FrontierJournal,importCompletionInfoFromLog,Muitos Parametros,46,16,14,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.BdbFrontier,consistencyCheck,Alto Acoplamento Efferent,41,11,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.spring.PathSharingContext,validate,Alto Acoplamento Efferent,18,5,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpConnection,closeSocketAndStreams,Muitos Desvios,37,7,5,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.warc.WARCWriterTest,writeRecord,Muitos Parametros,13,1,7,5,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.StatisticsTracker,doCheckpoint,Metodo Longo,25,3,7,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.JobRelatedResource,makePresentableMapFor,Metodo Longo,90,29,17,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.BloomUriUniqFilterTest,testWriting,Metodo Longo,25,5,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.Arc2Warc,main,Muitos Desvios,30,6,12,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.forms.HTMLForm,addField,Muitos Desvios,16,5,4,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.AddRedirectFromRootServerToScope,evaluate,Muitos Desvios,25,8,6,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,trimToMax,Muitos Desvios,18,5,3,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.AbstractCookieStorage,loadCookies,Muitos Desvios,27,6,13,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,uriToFile,Metodo Longo,85,35,13,2,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.PagedRepresentation,getControlUri,Alto Acoplamento Efferent,19,5,10,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
