Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
org.openmrs.web.controller.concept.ConceptClassFormController,formBackingObject,null,10,4,7,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Privilege,setDescription,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.MLMObject,SetConcludeVal,null,6,2,3,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.PatientIdentifierException,setPatientIdentifier,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PersonAddress,getAddress1,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernatePatientDAO,insertPatientStub,null,14,2,7,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.FormListItem,setVersion,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PersonAddress,getAddress2,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernateProgramWorkflowDAO,updateConceptStateConversion,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.Report,getDateVoided,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.module.web.extension.AdministrationSectionExt,getTitle,null,0,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ProgramWorkflowState,toString,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.form.FieldTypeValidator,supports,null,3,1,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.LocationFilter,filter,null,3,1,1,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.DataEntryStatistic,setNumberOfEntries,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
null,null,null,3,1,2,1,null,753b05e89e85a826d1d342ac0955bd59deae1830,EXTRACT_OPERATION,"public getName(locale Locale, exact boolean) : ConceptName",private getNameInLocale(locale Locale) : ConceptName,"Concept.getName(Locale) and Concept.getName(Locale, false) are broken - TRUNK-3981

Renamed ConceptGeNameMethodTest to ConceptIT, also cleaned up the code in Concept.getName(Locale, Boolean) - TRUNK-3981

applying auto format changes
"
null,null,null,3,1,2,1,null,9037467770e3b524d5fe239593ec810c9cf58486,EXTRACT_OPERATION,"public getName(locale Locale, exact boolean) : ConceptName",private getNameInLocale(locale Locale) : ConceptName,"Concept.getName(Locale) and Concept.getName(Locale, false) are broken - TRUNK-3981

Renamed ConceptGeNameMethodTest to ConceptIT, also cleaned up the code in Concept.getName(Locale, Boolean) - TRUNK-3981

applying auto format changes

Renamed ConceptIt to ConceptComponentTest
"
org.openmrs.PersonAddress,setDateCreated,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.EncounterPatientFilter,isReadyToRun,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.AdministrationServiceImpl,updateTribe,null,4,2,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.export.DataExportFunctions,garbageCollect,null,6,2,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.propertyeditor.FormEditor,getAsText,null,9,2,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.DrugOrderFilter,setWithinLastDays,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.taglib.ActiveListWidget,setDisplayStyle,null,4,3,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.order.OrderValidator,validate,null,8,2,3,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.logic.Duration,months,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.notification.Note,getPatient,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.PatientDataSet,toString,null,10,2,5,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.notification.AlertRecipient,hashCode,null,7,2,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernateOrderDAO,unvoidOrder,null,8,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernateConceptDAO,getConceptClasses,null,3,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PersonAttributeType,setCreator,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.ObsServiceImpl,getObservationsAnsweredByConcept,null,3,1,3,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.taglib.FieldGenTag,getParameters,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.context.UserContext,getAnonymousRole,null,8,3,3,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.compiled.HiRiskLeadScreen,getInstance,null,7,2,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.FieldListItem,hashCode,null,4,2,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ConceptWord,getLocale,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.OrderServiceImpl,getOrdersByUser,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ConceptSynonym,getConcept,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenClause,Years,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ArdenTest,testClass,null,6,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernateUserDAO,getUser,null,8,2,5,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.module.Module,getModuleId,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ProgramWorkflow,getProgram,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PatientIdentifierType,getFormat,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ConceptSource,getDescription,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.PatientCharacteristicClassifier,setPartitionByGender,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.CompoundClassifier,classify,null,8,3,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Drug,getDrugId,null,3,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.DrugOrderListItem,setDiscontinued,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.OrderType,getName,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.DrugOrderListItem,getDiscontinueReason,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.notification.AlertRecipient,getRecipient,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.taglib.PortletTag,setModuleId,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.layout.address.AddressTemplate,getLayoutSupportInstance,null,3,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.maintenance.DataEntryStatisticsController,getEncUserColumn,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenClause,avg,null,4,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Form,hashCode,null,4,2,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.context.Context,getAllRoles,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.TableGroupAndAggregate,run,null,14,2,6,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.analysis.OnTheFlyAnalysisController,setShortcuts,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.util.Format,formatTextBoxDate,null,3,1,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Form,setCreator,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ConceptSynonym,getDateCreated,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.MLMObjectElement,getAnswerInt,null,10,2,3,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Concept,getSet,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.EncounterListItem,setEncounterId,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.Report,setDateVoided,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.module.ModuleFileParser,validConfigVersions,null,5,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.FieldAnswer,setDateCreated,null,4,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.notification.Alert,setSatisfiedByAny,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.EnteredField,setFieldId,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Person,setPersonId,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.RelationshipListItem,getPersonAType,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.PatientCharacteristicFilterValidator,supports,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.context.Context,getObsService,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.taglib.ActiveListWidget,getObservations,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_61,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_60,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.ProgramWorkflowServiceImpl,getWorkflow,null,4,2,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.DWRCohortBuilderService,getUserSearchHistory,null,3,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.AdministrationServiceImpl,updatePrivilege,null,4,2,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_65,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_64,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.hl7.HL7InArchive,getHL7Data,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernateAdministrationDAO,updateReport,null,6,2,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.LocationListItem,getLocationId,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_63,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_62,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.hl7.impl.HL7ServiceImpl,setHL7DAO,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_58,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_57,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Order,setDateCreated,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_56,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_55,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.encounter.EncounterDisplayController,getSortWeight,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.ReportObjectFactoryModule,setClassName,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.servlet.SummaryServlet,doGet,null,3,1,3,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_59,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Cohort,setVoidReason,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.ReportObjectXMLDecoder,getXmlToDecode,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Concept,hydrate,null,8,2,5,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernateEncounterDAO,getLocations,null,3,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.OptionsForm,setSecretQuestionPassword,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Encounter,removeOrder,null,3,2,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.context.Context,getFormService,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.AbstractReportObject,getVoidedBy,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ProgramWorkflow,getVoided,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Person,getNames,null,4,2,3,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_50,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PatientProgram,setDateCompleted,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernateAdministrationDAO,createConceptDatatype,null,5,1,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.scheduler.timer.TimerSchedulerService,setSchedulerDAO,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_54,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.Report,getVoidReason,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_53,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_52,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_51,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernateOrderDAO,deleteOrderType,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_47,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.User,getSecretQuestion,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_46,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_45,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_44,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.DrugOrderStopFilter,setUntilDate,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_49,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PersonAddress,getStateProvince,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_48,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Privilege,toString,null,3,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.context.Context,addAdvisor,null,3,1,2,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Role,getAllParentRoles,null,7,2,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ConceptSet,setCreator,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernatePatientDAO,deletePatient,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.migration.MigrationHelper,parseDate,null,11,4,6,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.DWRPatientService,getPatient,null,11,3,6,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.encounter.EncounterTypeFormController,formBackingObject,null,10,4,7,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.NumericObsPatientFilterValidator,supports,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PatientState,setDateCreated,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mlm_version,null,20,3,3,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.propertyeditor.ProgramWorkflowStateEditor,getAsText,null,9,2,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.ObsServiceImpl,getObservations,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.User,getVoided,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Person,getVoidedBy,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Concept,removeSynonym,null,3,2,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.Listener,contextDestroyed,null,5,1,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.scheduler.TaskConfig,setProperties,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.PatientSet,compare,null,3,1,0,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.taglib.UserPropertyTag,setDefaultValue,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.export.DataExportFunctions,getPatient,null,4,2,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.EncounterPatientFilter,setUntilMonthsAgo,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Program,isVoided,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
null,null,null,3,1,1,1,null,c1b7d42d30069758be06afdbe4083759622cfd66,EXTRACT_OPERATION,public setServiceContext(ctx ServiceContext) : void,public setContext(ctx ServiceContext) : void,"TRUNK-4232: SonarQube - Write to static field from instance method
"
null,null,null,3,1,1,1,null,303171be9377867d1c0a335cf4db5046d915d87b,EXTRACT_OPERATION,public setServiceContext(ctx ServiceContext) : void,public setContext(ctx ServiceContext) : void,"Merge pull request #567 from tadeitto/TRUNK-4232

TRUNK-4232: SonarQube - Write to static field from instance method"
org.openmrs.module.Module,getFile,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_72,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_71,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.DWRPersonService,getPerson,null,4,1,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_70,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.TextObsPatientFilter,setValue,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.PatientCharacteristicFilter,getGender,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Order,setOrderReason(orderReason Concept),null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.notification.web.ForEachAlertTag,getUser,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.taglib.FormatDateTag,setPath,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.AdministrationServiceImpl,createPrivilege,null,4,2,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_69,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.PatientServiceImpl,getPatientsByName,null,4,2,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.db.hibernate.HibernateReportDAO,createReport,null,5,1,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_68,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.util.Security,hexString,null,8,4,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_67,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseParser,mk_tokenSet_66,null,4,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.taglib.ForEachObsTag,doEndTag,null,12,4,3,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.taglib.ObsTableWidget,getOrientation,null,3,2,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.notification.Template,setContent,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.PatientSet,getPatientSetId,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.ReportObjectFactory,getDefaultValidator,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.PersonServiceImpl,voidRelationship,null,6,4,3,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.EncounterPatientFilter,getWithinLastMonths,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.dwr.FormFieldListItem,setFieldPart,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.ConceptDatatype,getHl7Abbreviation,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.context.ServiceContext,getMessageService,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.analysis.OnTheFlyAnalysisController,isAnyArgs,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PersonName,hashCode,null,4,2,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.UserServiceTest,suite,null,3,1,2,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.arden.ArdenBaseLexer,mPLUS,null,13,4,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.db.hibernate.HibernateContextDAO,showUsageStatistics,null,16,3,5,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.FormServiceImpl,createFormField,null,5,2,3,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.ObsPatientFilter,setModifier,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.api.impl.EncounterServiceImpl,getLocationByName,null,4,2,4,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.PatientAnalysis,getPatientDataProducers,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.RelationshipType,hashCode,null,4,2,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.OptionsForm,getSecretAnswerNew,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.logic.DateConstraint,notWithinPast,null,3,1,3,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.reporting.export.ConceptColumn,getColumnName,null,3,1,1,0,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.web.controller.patient.PatientIdentifierTypeListController,initBinder,null,4,1,4,2,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.Obs,setValueDatetime,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
org.openmrs.PersonAttribute,setAttributeType,null,3,1,2,1,null,e059dac046f9d75d55e24d585acce10010602d5f,,,,
null,null,null,3,1,1,1,null,8e93427a71d5f17a56025d1af76ad6ec328586a1,EXTRACT_OPERATION,"public stopModule(mod Module, skipOverStartedProperty boolean, isFailedStartup boolean) : List<Module>","private isModuleRequiredByAnother(dependentModule Module, modulePackage String) : boolean","GCI-142 Fix Sonar bad code practices

GCI Sonar bad code practices 1

GCI Sonar bad code practices 2

GCI Sonar bad code practices 3

GCI Sonar bad code practices 4

GCI Sonar bad code practices 5

GCI Sonar bad code practices 6

GCI-142 Fix Sonar bad code practices

GCI Update travis

GCI Delete travis updates

GCI-142 Describe method

GCI-142 Update javadoc method

GCI-142 Update javadoc method 2

GCI-142 Update javadoc method 3
"
