Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
com.zegoggles.smssync.auth.XOAuthConsumer,migrateToken,Alto Acoplamento Efferent,38,6,18,1,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.SmsBackupService,handleErrorState,Muitos Desvios,17,6,1,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.App,rescheduleJobs,Muitos Desvios,9,4,2,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.compat.GooglePlayServices,isAvailable,Muitos Desvios,33,6,7,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.SmsBackupService,scheduleNextBackup,Muitos Desvios,13,4,6,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.receiver.PackageReplacedReceiver,onReceive,Muitos Desvios,10,3,7,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.calendar.CalendarAccessorPre40,addEntry,Metodo Longo,21,3,10,5,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.BackupImapStore,fetch,Muitos Parametros,3,1,3,3,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.contacts.ContactAccessorPost20,getGroupContactIds,Muitos Desvios,10,4,5,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.SmsJobService,backupStateChanged,Muitos Desvios,15,4,4,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.state.BackupState,transition,Muitos Parametros,3,1,3,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,userDonationState,Muitos Desvios,10,5,2,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.SmsBackupService,handleIntent,Muitos Desvios,17,7,4,1,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,onActivityResult,Muitos Desvios,45,13,10,3,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.receiver.PackageReplacedReceiver,onReceive,Muitos Parametros,10,3,7,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,onSharedPreferenceChanged,Muitos Parametros,3,1,5,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.PersonRecord,getAddress,Muitos Desvios,17,4,3,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.OAuth2Client,endElement,Muitos Parametros,5,3,1,3,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,restoreStateChanged,Muitos Desvios,5,3,2,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.XOAuthConsumer,endElement,Muitos Parametros,5,3,1,3,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.OAuth2Client,startElement,Muitos Parametros,6,2,3,4,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.OAuth2Token,getTokenForLogging,Muitos Desvios,3,3,1,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MessageConverterTest,testConvertMessagesSeenFlagReadWithSMS,Metodo Longo,16,1,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MessageConverter,getDataType,Alto Acoplamento Efferent,15,4,6,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupTask,handleAuthError,Metodo Longo,25,5,8,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.tasks.MigrateOAuth1TokenTask,doInBackground,Alto Acoplamento Efferent,15,3,8,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.contacts.ContactAccessorPost20,getGroupContactIds,Muitos Parametros,10,4,5,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.utils.AppLog,append,Muitos Desvios,8,3,5,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.TokenRefresher,refreshOAuth2Token,Muitos Desvios,14,3,3,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.PersonLookup,getPrimaryEmail,Metodo Longo,20,7,5,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.CalendarSyncer,syncCalendar,Metodo Longo,17,4,13,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,summarizeAutoBackupSettings,Metodo Longo,20,5,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupJobsTest,verifyJobScheduled,Metodo Longo,20,3,5,3,"[D, V]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.StatusPreference,restoreStateChanged,Alto Acoplamento Efferent,27,7,6,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.utils.ThreadHelper,getThreadId,Muitos Desvios,30,11,12,2,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,onCreate,Metodo Longo,26,4,9,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.ConversionResult,add,Alto Acoplamento Efferent,15,4,9,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,onOptionsItemSelected,Metodo Longo,14,4,2,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.Attachment,encodeRFC2231value,Alto Acoplamento Efferent,26,6,7,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.OAuth2Client,postTokenEndpoint,Alto Acoplamento Efferent,13,1,6,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.SmsBackupServiceTest,notifyUser,Muitos Parametros,3,1,5,4,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.utils.AppLog,close,Muitos Desvios,4,3,2,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.ServiceBase,acquireLocks,Muitos Desvios,14,4,4,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.CallFormatter,mapCallType,Metodo Longo,16,6,1,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupTask,fetchAndBackupItems,Metodo Longo,38,8,13,1,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MessageGeneratorTest,testShouldGenerateSubjectWithNameForMMS,Alto Acoplamento Efferent,8,1,6,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.OAuth2Client,getUsernameFromContacts,Muitos Desvios,28,5,9,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.TokenRefresher,refreshUsingOAuth2Client,Muitos Parametros,9,3,6,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.receiver.BackupBroadcastReceiver,onReceive,Muitos Parametros,6,3,4,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupJobs,schedule,Alto Acoplamento Efferent,18,9,6,3,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupTask,backupCursors,Muitos Parametros,35,7,13,4,"[A, R, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.calendar.CalendarAccessorPost40,addEntry,Alto Acoplamento Efferent,22,3,10,5,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.RestoreTask,handleAuthError,Metodo Longo,24,5,9,3,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.utils.AppLog,readLog,Alto Acoplamento Efferent,28,8,9,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupQueryBuilder,buildMostRecentQueryForDataType,Muitos Desvios,12,4,3,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MessageConverterTest,testConvertMessagesSeenFlagFromMessageStatusWithSMS,Alto Acoplamento Efferent,16,1,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.CalendarSyncerTest,shouldSyncCalendar,Metodo Longo,15,1,9,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,onClick,Muitos Parametros,4,5,5,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.RestoreTask,onProgressUpdate,Muitos Desvios,5,4,1,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MmsSupport,getMMSBodyParts,Alto Acoplamento Efferent,24,8,11,1,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.HeaderGenerator,createMessageId,Muitos Parametros,21,5,11,3,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.StatusPreference,onClick,Muitos Desvios,25,8,8,1,"[A, R, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MessageGeneratorTest,testShouldGenerateMMSMessageWithCorrectEncoding,Alto Acoplamento Efferent,7,1,6,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.donation.DonationActivity,compare,Metodo Longo,14,7,3,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MessageConverter,getMessageMap,Alto Acoplamento Efferent,21,4,7,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.StatusPreference,stateChanged,Metodo Longo,26,7,4,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.calendar.CalendarAccessorPre40,getCalendars,Muitos Desvios,19,4,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.RestoreTaskTest,shouldRestoreItems,Alto Acoplamento Efferent,20,1,11,0,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MessageGenerator,messageFromMapMms,Muitos Desvios,39,7,14,1,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.App,enabled,Alto Acoplamento Efferent,3,1,8,0,"[D, V]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.XOAuthConsumer,generateXOAuthString,Muitos Desvios,26,6,13,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.SmsJobService,backupStateChanged,Metodo Longo,15,4,4,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.state.State,getDetailedErrorMessage,Muitos Desvios,14,5,5,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.XOAuthConsumer,getUsernameFromContacts,Metodo Longo,23,5,9,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.SmsBackupServiceTest,before,Metodo Longo,37,1,0,0,"[A, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.SmsRestoreService,restoreStateChanged,Muitos Desvios,13,3,2,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupJobsTest,before,Alto Acoplamento Efferent,14,1,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupItemsFetcher,performQuery,Metodo Longo,15,5,6,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupCursors,getNextNonEmptyIndex,Muitos Desvios,8,3,2,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.OAuth2Token,fromJSON,Alto Acoplamento Efferent,15,3,7,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.AlarmManagerDriverTest,assertAlarmScheduled,Alto Acoplamento Efferent,16,1,9,1,"[D, V]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.BackupImapStore,getStoreUriForLogging,Metodo Longo,16,4,4,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MmsSupport,getDetails,Alto Acoplamento Efferent,25,6,16,2,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.preferences.Preferences,shouldShowAboutDialog,Metodo Longo,18,3,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,onPrepareDialog,Muitos Parametros,10,3,5,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupTask,handleAuthError,Muitos Desvios,25,5,8,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,onResume,Metodo Longo,19,1,3,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.OAuth2Client,characters,Muitos Parametros,5,3,3,3,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.calendar.CalendarAccessorPre40,addEntry,Muitos Parametros,21,3,10,5,"[A, R, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
